mmr,kills,deaths,assists,kda,gold_per_min,xp_per_min,last_hits,denies,lane_efficiency_pct,duration,level,hero_damage,tower_damage,hero_healing,stuns,tower_kills,neutral_kills,courier_kills,purchase_tpscroll,purchase_ward_observer,purchase_ward_sentry,purchase_gem,purchase_rapier,pings,throw,comeback,stomp,loss,actions_per_min,account_id,wins,losses,games_played,rating
5388.0,6.972624292007552,7.58118313404657,16.01132787916929,3.3105726872246697,426.1727501573317,525.1286972938957,135.50188797986158,7.676526117054753,50.228253055355864,2283.9175582127123,20.228445563247327,22243.797695262485,2352.56562099872,1911.410371318822,38.051143775480774,0.9953354861858629,30.118048080373157,0.1090778614998206,7.333694866232826,8.593863754550181,11.151191969887076,1.0657439446366779,1.2307692307692308,15.924812030075188,3089.511649580615,2265.412485414236,18340.157526254374,17224.559179869524,178.96304269824185,121374057,0,2,2,972.517
5748.0,8.258992805755396,6.9651147006922765,13.439663363648705,3.462060540247048,466.06542690376,536.8349395954934,167.93036514184882,7.897787430433012,61.462760675273096,2311.634993891679,20.01126645853129,19335.15666713503,2429.1743712238303,739.1316565968808,36.48604926623672,1.2945256378498886,52.71216249690365,0.06762447361902403,9.69125,7.576655052264807,10.769775678866589,1.0947368421052632,1.0,33.381588902900376,2818.1247152619594,2115.1658622202717,19106.65335673541,17701.019931662868,266.3831474597274,245548932,0,2,2,972.517
5203.0,7.921659654722183,7.116640069635862,11.653706658929348,2.8752357464094014,449.66110546931674,503.34020020310464,172.29870883505004,7.62860873349775,58.618885096700794,2360.985057304512,19.045408385318442,16236.276963274786,2313.664247350849,655.0291769487587,30.517136485137488,1.8562610229276897,85.77366255144031,0.08406819517930629,7.505188259709457,7.042435424354244,8.382474226804124,1.135135135135135,1.1304347826086956,21.37784911717496,2680.393762183236,2628.900796080833,20683.614206981016,20127.672514619884,190.7949568679496,47620235,0,2,2,972.517
3812.0,8.387141858839971,7.844863731656184,12.301187980433266,2.635220125786164,462.0132774283718,567.7679944095039,192.62683438155136,12.495457721872814,56.67849686847599,2378.2976939203354,21.22082459818309,25362.95231316726,2118.0014234875443,516.4113879003559,39.92238159012475,0.8856548856548857,51.24948024948025,0.04781704781704782,7.329140461215933,3.77710843373494,4.897196261682243,1.0,1.5,16.465217391304346,2560.1463414634145,2697.242553191489,18276.174468085108,17300.065040650406,150.1018711018711,337267411,2,1,3,1019.14
3347.0,4.604153555695406,7.922907488986784,14.321271239773445,2.1919446192573946,341.6095028319698,418.1264946507237,96.78917558212713,7.382001258653242,35.42941176470588,2524.5632473253618,18.43549402139711,11423.929807994964,946.2499213094113,1207.5212464589235,32.990890271661875,0.4500978473581213,44.806262230919764,0.0410958904109589,10.09197651663405,8.08735632183908,9.1175,1.0,0.0,12.650924024640654,2282.147859922179,2617.574803149607,21132.023622047243,20436.71206225681,237.62230919765167,280598976,2,1,3,1019.14
3888.0,8.408830744071954,6.177432542927227,13.401676206050697,3.9031071136549462,457.70421095666387,514.5531479967293,173.58483237939492,9.425592804578903,58.10392902408112,2468.4069910057237,19.88757154538021,20513.97656044245,2627.269423228865,725.4219120358177,28.539604686091536,1.2869785082174463,116.05056890012642,0.11125158027812897,7.330788804071248,5.222950819672131,6.22488038277512,1.1071428571428572,1.0,25.30651340996168,2702.1150895140663,2711.045112781955,20975.694235588973,19964.851662404093,322.44936708860763,160160756,2,1,3,1019.14
3770.0,9.889495902657067,6.953563446734543,11.707226222994786,3.3652843307673206,500.5361311149739,559.4824931710951,204.7094611373231,11.984355599702013,60.42496285289747,2459.093121430345,20.551775515271913,21442.707746478878,2580.9164532650448,413.1830985915493,27.108732714260093,1.3946587537091988,117.90059347181007,0.054896142433234416,8.15223880597015,5.5777777777777775,6.3604651162790695,1.16,1.125,13.580906148867314,2677.5246913580245,2603.6285714285714,20320.585714285717,19227.546296296296,160.91543026706233,192230105,2,1,3,1019.14
3332.0,10.561215370866844,7.001787310098303,10.892761394101877,3.0420017873100984,498.7247542448615,608.3056300268098,220.38069705093838,14.573726541554961,59.639097744360896,2457.1340482573733,22.117068811438784,25253.959633027524,2855.0064220183485,500.2339449541285,16.374650970149247,1.5597014925373134,80.0223880597015,0.06716417910447761,7.6640625,5.529411764705882,11.31578947368421,0.0,1.3333333333333333,37.92481203007519,3063.3283582089557,2260.2686567164183,19129.835820895518,18701.044776119405,266.82835820895525,411972646,2,1,3,1019.14
3967.0,10.133788395904435,6.761433447098977,12.586348122866895,3.702047781569966,470.18668941979513,544.3071672354948,164.24709897610919,8.741296928327644,54.86617647058824,2353.439931740614,20.323890784982932,21068.89928303175,2366.501194947081,452.0071696824855,34.75704988739363,1.0705882352941176,36.117647058823536,0.04411764705882353,8.874631268436579,5.316176470588236,10.569892473118278,1.0,1.0,10.229102167182663,2238.336206896552,2587.6506024096384,19877.26807228916,19609.189655172413,237.4132352941176,320285594,1,2,3,987.519
3022.0,6.66952614379085,7.314950980392156,14.45343137254902,3.372140522875817,404.4424019607843,492.9746732026144,133.3545751633987,5.762663398692809,43.00441501103753,2362.770016339869,19.63643790849673,17164.18773006135,1719.2871165644171,683.0335378323107,45.14523335780975,0.5452538631346578,34.47682119205298,0.04194260485651214,9.434589800443462,7.126903553299493,10.130718954248367,1.0,1.0,58.84035476718404,2605.418502202643,2631.539823008849,19592.5796460177,19268.942731277533,270.72406181015447,225302547,1,2,3,987.519
3182.0,11.549363756033348,7.235190873189995,10.031592803861344,3.340500219394471,505.1101360245722,573.809565598947,205.9916630100921,10.553751645458537,60.930232558139544,2538.1478718736294,21.103554190434398,25316.049735915494,2023.761443661972,232.31866197183098,18.86334249750475,0.9651162790697676,101.27906976744184,0.09302325581395347,6.232558139534883,1.6923076923076923,1.875,0.0,0.0,25.353658536585368,2246.85,2144.021739130435,23860.10869565217,19960.425,165.2093023255814,211807663,1,2,3,987.519
3896.0,8.944270833333333,7.7020833333333325,13.248958333333333,3.416145833333333,456.8,512.6458333333334,145.7171875,6.481770833333332,50.903225806451616,2414.7526041666665,19.971875,20747.995195195195,2490.234234234234,705.3897897897897,29.747108221405238,1.0580645161290323,45.24516129032258,0.05161290322580645,9.453947368421053,7.4576271186440675,6.4642857142857135,1.1111111111111112,0.0,68.54304635761589,2211.7288135593217,2253.333333333333,22492.10416666667,22615.491525423724,234.49032258064517,156349591,1,2,3,987.519
3905.0,9.442335766423358,5.3182481751824815,9.506569343065694,3.9386861313868615,540.3722627737226,608.6656934306569,227.56350364963504,14.327007299270074,66.95754716981132,2194.5824817518246,21.09051094890511,22948.354744525543,3880.6510948905106,871.8890510948904,20.726079636542455,2.2830188679245285,85.55896226415095,0.4221698113207547,6.498817966903073,1.8604651162790695,2.130434782608696,1.0,1.0,35.87710843373494,2157.994764397906,2040.9914163090132,21289.858369098707,19439.25654450262,278.6768867924528,836152071,1,2,2,987.519
3347.0,10.198594024604569,8.537785588752197,13.061511423550089,2.719683655536028,477.75131810193324,552.5035149384886,173.84094903339192,8.261862917398945,59.38823529411765,2431.559753954306,20.915641476274164,22997.82073813708,2082.0219683655537,373.5861159929701,30.29875765301205,1.188235294117647,52.023529411764706,0.05882352941176471,10.678571428571429,2.0,3.7142857142857135,0.0,0.0,26.555555555555557,2884.232558139535,2647.857142857143,19800.02380952381,19227.23255813953,207.90588235294118,303787382,1,2,1,987.519
4559.0,6.0343680709534375,8.681818181818182,14.364745011086473,2.5399113082039912,433.8813747228381,554.2538802660754,144.34035476718404,8.548780487804878,51.98333333333333,2135.6529933481147,19.942350332594234,19110.044395116536,2751.624861265261,1127.2275249722534,35.35509064418605,1.0564784053156149,42.87043189368771,0.2325581395348837,9.387205387205386,6.6217616580310885,8.523560209424081,1.0,1.0,90.46308724832217,2542.4651162790697,2231.0523255813955,16565.889534883718,16206.062015503878,257.9700996677741,933991369,1,1,2,999.33
3719.0,6.127298444130127,7.386138613861386,11.36916548797737,2.5912305516265914,376.81046676096184,438.44695898161245,84.98585572842998,6.620933521923621,46.072992700729934,2044.1782178217825,16.885431400282883,12954.316309719934,1428.9093904448105,743.6029654036245,27.59109525970148,0.5620437956204379,18.10948905109489,0.06569343065693431,6.934306569343065,6.897196261682242,8.376237623762378,1.1666666666666667,0.0,61.81818181818182,1844.861111111111,2337.5714285714284,17064.634920634922,19121.76388888889,251.6296296296296,195575440,1,1,2,999.33
3439.0,9.647410358565738,5.8585657370517925,9.695219123505977,3.766932270916335,543.5298804780876,644.792828685259,244.33864541832668,15.434262948207172,62.848101265822784,2180.165338645418,21.53585657370518,26303.311377245507,3635.0878243512975,377.60279441117757,27.9767335556962,1.4303797468354431,85.9240506329114,0.05063291139240506,7.184210526315789,2.9,4.681818181818182,0.0,0.0,46.708860759493675,2660.4222222222224,3505.6764705882347,16926.73529411765,15926.777777777776,312.67088607594934,912179604,1,1,2,999.33
3078.0,10.879786286731967,7.386464826357971,11.35173642030276,3.207479964381122,491.58860195903833,597.46660730187,183.56188780053432,14.812110418521815,60.94678492239468,2359.7382012466605,21.416740872662512,26072.764024933214,3437.1593944790743,328.1638468388245,21.72389370119161,1.8925802879291247,74.39313399778516,0.062015503875968984,7.944320712694878,3.246376811594203,13.258278145695364,0.0,1.0,54.10367892976589,3165.9380952380952,2671.267080745341,18614.171842650107,17538.871428571427,278.4518272425249,474204289,0,1,1,984.554
4367.0,5.537465309898241,9.234659266111626,14.099599136601913,1.9938328707986432,360.963613937712,474.6978106691335,87.01264261486278,4.615479494295405,41.46612466124661,2207.981190255936,18.806352143077397,16484.017675941082,1489.3234042553192,993.2837970540097,49.47061199033158,0.5924932975871313,17.823949955317246,0.05451295799821269,10.743474347434745,7.677894736842106,10.264129181084199,1.0,0.0,61.953929539295395,2626.682600382409,2485.1241610738252,17260.36409395973,16465.688336520077,267.18409294012514,179677997,0,1,1,984.554
3654.0,10.632861635220127,7.6875,11.802279874213836,3.037735849056604,448.28459119496847,524.3329402515724,140.80031446540883,5.503537735849056,63.98684210526316,2429.190644654088,20.125393081761008,25759.094212651413,2626.462987886945,393.5145805293854,23.792785075533107,1.5526315789473684,53.95723684210525,0.03618421052631579,8.907284768211921,2.9,2.5609756097560976,1.1666666666666667,1.125,44.046822742474916,2808.8322147651006,2193.490322580645,18887.44516129032,18239.033557046983,218.546052631579,183655166,0,1,1,984.554
3748.0,8.690277777777778,4.717361111111111,9.184722222222222,4.1819444444444445,557.2222222222222,642.4354166666667,259.0840277777778,18.628472222222218,69.05982905982907,2139.18125,21.20486111111111,23439.980501392758,3762.9366295264617,565.3614206128134,20.589670651488767,1.646067415730337,98.4494382022472,0.04213483146067416,7.333333333333332,2.610169491525424,5.12,1.0,1.0,69.4346590909091,2923.192513368984,2643.822485207101,17190.343195266272,15198.133689839573,244.47191011235958,902302650,0,1,1,984.554
3516.0,10.68,5.524,10.334000000000001,4.4319999999999995,531.668,648.5880000000001,208.42,14.28,65.986301369863,2242.888,21.56,28300.094188376752,4316.501002004008,263.3507014028056,24.005199237006803,2.0408163265306123,86.17687074829931,0.034013605442176874,8.689655172413794,3.8333333333333335,5.971830985915493,1.25,1.0,20.90344827586207,3297.971428571428,2389.0779220779223,17936.81818181818,15220.6,198.48299319727886,900275896,0,1,1,984.554
944.0,7.991220368744512,7.860403863037753,11.71641791044776,2.530289727831431,413.3810359964882,521.6215978928885,139.30553116769096,6.050043898156277,52.625,2348.611062335382,20.14661984196664,21643.32913669065,2408.2832733812947,527.1969424460432,17.640096305178574,1.0357142857142858,42.410714285714285,0.07142857142857142,8.854545454545455,3.6666666666666665,3.4615384615384617,0.0,0.0,28.21818181818182,4889.939393939394,2436.521739130435,21868.260869565216,15481.60606060606,285.0892857142857,292704559,0,2,2,968.736
1600.0,10.568407960199004,8.767412935323383,13.772388059701493,2.7723880597014925,420.3420398009951,575.6878109452738,134.24378109452735,8.308457711442786,54.4020618556701,2428.411691542289,21.412935323383085,27915.259562841533,2201.087431693989,1344.2486338797814,30.319279756081627,0.7653061224489796,49.265306122448976,0.12244897959183673,9.947368421052632,5.375,8.5,1.0,1.0,137.82474226804123,4090.4693877551017,3104.510204081633,17146.224489795917,19116.877551020407,201.8061224489796,380729408,0,2,2,968.736
1147.0,5.75,11.108490566037736,13.308962264150946,1.660377358490566,330.33962264150944,453.51886792452825,87.68632075471699,6.441037735849058,40.285714285714285,2391.308962264151,19.080188679245282,17239.12626262626,1591.0707070707074,545.260101010101,41.73904980952381,0.4761904761904762,26.619047619047624,0.047619047619047616,8.80952380952381,7.272727272727272,7.8,0.0,0.0,23.095238095238088,4961.75,8858.888888888889,10596.444444444445,18309.08333333333,225.52380952380955,156880081,0,2,1,968.736
1944.0,8.016595744680851,9.397872340425533,11.628936170212764,1.9191489361702128,374.0302127659575,461.40297872340426,89.47191489361704,4.26,49.3,2485.3863829787233,18.504680851063828,19403.93304221252,1481.3995633187774,327.9912663755459,45.67576211928573,0.7142857142857143,21.242857142857144,0.08571428571428573,9.594202898550725,4.21875,3.3928571428571432,1.5,0.0,21.49253731343284,3459.1714285714284,3274.3636363636365,17914.515151515152,18318.514285714286,241.0746268656716,154488947,0,2,1,968.736
2118.0,3.0,4.0,2.0,1.0,322.0,397.0,72.0,12.0,0.0,980.0,11.0,9309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73178349,0,2,1,968.736
1980.0,6.461538461538463,6.648351648351648,15.279120879120882,3.4,368.7934065934066,497.52087912087916,108.27692307692308,5.835164835164836,45.00909090909091,2354.50989010989,20.026373626373626,21564.850779510023,2137.017817371938,753.3296213808462,38.16320772252253,0.8558558558558559,40.405405405405396,0.06306306306306306,7.116504854368932,10.919540229885056,12.92537313432836,1.0,0.0,85.87272727272727,4638.209677419355,2848.9795918367345,19002.51020408163,14709.758064516129,179.76576576576576,1026654825,0,2,1,968.736
2338.0,9.730389308541543,7.299244625217898,12.519465427077279,3.2231260894828586,482.2847181871005,621.3416618245208,195.58105752469498,8.485183033120277,55.54032258064516,2410.2945961650203,22.045322486926207,26821.06030444965,2750.688524590164,756.3120608899299,36.39891425404001,1.192,70.32,0.032,13.154471544715447,4.928571428571429,9.478260869565217,1.0,4.0,31.655462184873947,4198.677966101695,2511.0454545454545,18879.40909090909,16279.237288135591,136.28,880301087,0,2,1,968.736
2208.0,4.795774647887324,8.329132690882135,15.138991845811713,2.2857672349888807,331.2709414381023,436.03891771682726,67.11230541141586,2.901408450704225,35.43843843843844,2434.304670126019,19.09080800593032,15201.957976943104,799.961323912235,362.78542208999636,45.444848302904155,0.39520958083832336,23.676646706586823,0.011976047904191616,9.072727272727274,11.696245733788395,12.532319391634982,1.6,0.0,47.45015105740181,3529.4135802469136,2347.453488372093,20698.31976744186,19349.67901234568,158.96706586826346,395795632,0,2,1,968.736
3638.0,8.50603448275862,9.429310344827586,13.660344827586204,2.1821120689655173,408.00474137931036,482.75474137931036,105.59568965517241,7.807112068965517,52.222772277227726,2312.5144396551723,18.955603448275863,19120.99631316417,1587.397310778573,736.9676859683367,31.177729433663988,0.8622047244094488,26.145669291338578,0.10728346456692914,9.684055118110235,6.0754039497307,7.391498881431768,1.0,0.0,20.61351636747624,2350.375968992248,2531.306,17419.53,18857.74031007752,191.7349753694581,249818725,1,2,3,986.989
